incident_id,control_id,barrier_role_match_text,barrier_family,barrier_type,side,line_of_defense,barrier_status,barrier_failed,barrier_failed_human,human_contribution_value,pif_competence,pif_fatigue,pif_communication,pif_situational_awareness,pif_procedures,pif_workload,pif_time_pressure,pif_tools_equipment,pif_safety_culture,pif_management_of_change,pif_supervision,pif_training,supporting_text,confidence,incident_summary
west-fertilizer-explosion-and-fire-,C-006,"Barrier: Pre-Incident Planning and Training
Role: Preparation for emergency response to FGAN fires
LOD Basis: Emergency response preparedness",other_admin,administrative,mitigation,2nd,failed,True,True,critical,True,False,True,True,True,False,True,True,True,True,True,True,"[""the West Volunteer Fire Department did not conduct pre-incident planning or response training at WFC, was likely unaware of the potential for FGAN detonation, did not take recommended incident response actions at the fire scene, and did not have appropriate training in hazardous materials response.""]",high,"On April 17, 2013, at approximately 7:51 pm CDT, a fire and explosion occurred at the West Fertilizer Company facility in West, Texas. The facility stored between 40 and 60 tons of fertilizer grade ammonium nitrate (FGAN). The explosion fatally injured 12 emergency responders and 3 members of the public, with more than 260 injured. The blast completely destroyed the WFC facility and caused widespread damage to over 150 offsite buildings, including schools, a nursing home, and residential structures. The total insurance-related losses were estimated at approximately $230 million."
west-fertilizer-explosion-and-fire-,C-007,"Barrier: Hazardous Materials (HAZMAT) Training
Role: Training for emergency responders on FGAN hazards and response
LOD Basis: Emergency responder competency",other_admin,administrative,mitigation,2nd,failed,True,True,critical,True,False,True,True,True,False,True,True,True,True,True,True,"[""Firefighter FGAN Knowledge and Lack of HAZMAT Training"", ""did not have appropriate training in hazardous materials response""]",high,"On April 17, 2013, at approximately 7:51 pm CDT, a fire and explosion occurred at the West Fertilizer Company facility in West, Texas. The facility stored between 40 and 60 tons of fertilizer grade ammonium nitrate (FGAN). The explosion fatally injured 12 emergency responders and 3 members of the public, with more than 260 injured. The blast completely destroyed the WFC facility and caused widespread damage to over 150 offsite buildings, including schools, a nursing home, and residential structures. The total insurance-related losses were estimated at approximately $230 million."
west-fertilizer-explosion-and-fire-,C-008,"Barrier: Incident Command System (ICS)
Role: Coordination and management of emergency response
LOD Basis: Emergency response coordination",incident_command_coordination_and_comms,administrative,mitigation,2nd,failed,True,True,critical,True,False,True,True,True,False,True,True,True,True,True,True,"[""Lack of Incident Command System"", ""Lack of Established Incident Management System""]",high,"On April 17, 2013, at approximately 7:51 pm CDT, a fire and explosion occurred at the West Fertilizer Company facility in West, Texas. The facility stored between 40 and 60 tons of fertilizer grade ammonium nitrate (FGAN). The explosion fatally injured 12 emergency responders and 3 members of the public, with more than 260 injured. The blast completely destroyed the WFC facility and caused widespread damage to over 150 offsite buildings, including schools, a nursing home, and residential structures. The total insurance-related losses were estimated at approximately $230 million."
west-fertilizer-explosion-and-fire-,C-009,"Barrier: Land Use Planning and Zoning
Role: Separation of hazardous facilities from populated areas
LOD Basis: Community risk reduction",other_admin,administrative,mitigation,3rd,failed,True,False,unknown,True,False,True,True,True,False,True,True,True,True,True,True,"[""Lack of Zoning Regulations"", ""Over the years, growth in the city of West led to the development of land closer to the WFC property line, including a park (less than 150 feet), an apartment complex, the nearest aggregation of homes (about 370 feet), West Intermediate School (a little more than 200 feet), and West High School (about 500 feet)."", ""19 other Texas facilities storing more than 10,000 pounds of FGAN are located within 0.5 miles of a school, hospital, or nursing home""]",high,"On April 17, 2013, at approximately 7:51 pm CDT, a fire and explosion occurred at the West Fertilizer Company facility in West, Texas. The facility stored between 40 and 60 tons of fertilizer grade ammonium nitrate (FGAN). The explosion fatally injured 12 emergency responders and 3 members of the public, with more than 260 injured. The blast completely destroyed the WFC facility and caused widespread damage to over 150 offsite buildings, including schools, a nursing home, and residential structures. The total insurance-related losses were estimated at approximately $230 million."
west-fertilizer-explosion-and-fire-,C-010,"Barrier: Inherently Safer Technology (IST) and Alternative FGAN Formulations
Role: Reduction of FGAN detonation hazard through safer alternatives
LOD Basis: Hazard elimination or reduction",other_engineering,engineering,prevention,1st,not_installed,False,False,unknown,True,False,True,True,True,False,True,True,True,True,True,True,"[""Section 6 describes inherently safer approaches to FGAN use and storage that reduce the risk of an FGAN detonation."", ""Alternative Formulations of FGAN"", ""Inherently Safe Building Design and Storage""]",medium,"On April 17, 2013, at approximately 7:51 pm CDT, a fire and explosion occurred at the West Fertilizer Company facility in West, Texas. The facility stored between 40 and 60 tons of fertilizer grade ammonium nitrate (FGAN). The explosion fatally injured 12 emergency responders and 3 members of the public, with more than 260 injured. The blast completely destroyed the WFC facility and caused widespread damage to over 150 offsite buildings, including schools, a nursing home, and residential structures. The total insurance-related losses were estimated at approximately $230 million."
west-fertilizer-explosion-and-fire-,C-011,"Barrier: Housekeeping and Contamination Control
Role: Prevention of FGAN contamination with combustible materials
LOD Basis: Elimination of ignition sources and fuel sources",other_admin,administrative,prevention,1st,degraded,True,False,unknown,True,False,True,True,True,False,True,True,True,True,True,True,"[""Contamination of the FGAN Pile"", ""Forensic Testing of West Fertilizer Company Samples""]",medium,"On April 17, 2013, at approximately 7:51 pm CDT, a fire and explosion occurred at the West Fertilizer Company facility in West, Texas. The facility stored between 40 and 60 tons of fertilizer grade ammonium nitrate (FGAN). The explosion fatally injured 12 emergency responders and 3 members of the public, with more than 260 injured. The blast completely destroyed the WFC facility and caused widespread damage to over 150 offsite buildings, including schools, a nursing home, and residential structures. The total insurance-related losses were estimated at approximately $230 million."
west-fertilizer-explosion-and-fire-,C-012,"Barrier: Situational Awareness and Risk Assessment
Role: Recognition of hazards and appropriate response decisions
LOD Basis: Emergency responder decision-making",other_admin,administrative,mitigation,2nd,failed,True,True,critical,True,False,True,True,True,False,True,True,True,True,True,True,"[""Lack of Situational Awareness and Risk Assessment Knowledge""]",high,"On April 17, 2013, at approximately 7:51 pm CDT, a fire and explosion occurred at the West Fertilizer Company facility in West, Texas. The facility stored between 40 and 60 tons of fertilizer grade ammonium nitrate (FGAN). The explosion fatally injured 12 emergency responders and 3 members of the public, with more than 260 injured. The blast completely destroyed the WFC facility and caused widespread damage to over 150 offsite buildings, including schools, a nursing home, and residential structures. The total insurance-related losses were estimated at approximately $230 million."
woodside-energy-eb-699-16-nov-2022-redacted,C-001,"Barrier: Managed Pressure Drilling (MPD) System
Role: Primary pressure control system
LOD Basis: Active pressure management during drilling operations",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,degraded,False,False,unknown,False,False,False,False,True,False,False,False,False,True,False,False,"[""First, the MPD system was put into Flow Control mode"", ""the Surface Back Pressure (SBP) in the MPD system increased to over 1,300 psi exceeding the 1,300 psi PRV setting"", ""when the PRV's set point is exceeded the MPD system reverts to 'Manual Mode'""]",high,"On November 16, 2022, at 05:11 AM, a saltwater kick occurred during drilling of the 12-1/4 inch hole section at approximately 25,000 feet on the Diamond Offshore West Vela drillship. The kick caused Surface Back Pressure in the MPD system to exceed the 1,300 psi PRV setting. Approximately twelve barrels of Synthetic Based Mud were discharged overboard via the MPD system Pressure Relief Valves. The well was successfully shut in and the kick was circulated out. The incident was attributed to human performance error in the decision to divert drilling fluid overboard rather than to the flowline as specified in the New Technology Application."
woodside-energy-eb-699-16-nov-2022-redacted,C-002,"Barrier: Pressure Relief Valves (PRV) at 1,300 psi setpoint
Role: Overpressure protection
LOD Basis: Designed to relieve pressure when system exceeds setpoint",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,active,False,False,unknown,False,False,False,False,True,False,False,False,False,True,False,False,"[""the Surface Back Pressure (SBP) in the MPD system increased to over 1,300 psi exceeding the 1,300 psi PRV setting for the MPD system"", ""The Maximum allowable SBP according to the MPD plan was 1,300 psi. MPD PRV's were set at 1,300 psi""]",high,"On November 16, 2022, at 05:11 AM, a saltwater kick occurred during drilling of the 12-1/4 inch hole section at approximately 25,000 feet on the Diamond Offshore West Vela drillship. The kick caused Surface Back Pressure in the MPD system to exceed the 1,300 psi PRV setting. Approximately twelve barrels of Synthetic Based Mud were discharged overboard via the MPD system Pressure Relief Valves. The well was successfully shut in and the kick was circulated out. The incident was attributed to human performance error in the decision to divert drilling fluid overboard rather than to the flowline as specified in the New Technology Application."
woodside-energy-eb-699-16-nov-2022-redacted,C-003,"Barrier: Blowout Preventor (BOP) upper annular
Role: Well shut-in capability
LOD Basis: Secondary barrier to isolate well when primary controls fail",overpressurization_gas_discharge_gas_isolation,engineering,prevention,2nd,active,False,False,unknown,False,False,False,False,True,False,False,False,False,True,False,False,"[""the well was shut in by the driller using the Blowout Preventor's (BOP) upper annular"", ""At 05:20 AM the well was completely shut in and the shut-in drill pipe pressure was 1,600 psi""]",high,"On November 16, 2022, at 05:11 AM, a saltwater kick occurred during drilling of the 12-1/4 inch hole section at approximately 25,000 feet on the Diamond Offshore West Vela drillship. The kick caused Surface Back Pressure in the MPD system to exceed the 1,300 psi PRV setting. Approximately twelve barrels of Synthetic Based Mud were discharged overboard via the MPD system Pressure Relief Valves. The well was successfully shut in and the kick was circulated out. The incident was attributed to human performance error in the decision to divert drilling fluid overboard rather than to the flowline as specified in the New Technology Application."
woodside-energy-eb-699-16-nov-2022-redacted,C-004,"Barrier: MPD diverter valve configuration
Role: Containment routing for pressure relief discharge
LOD Basis: Directs discharge to safe location to prevent environmental release",pressure_relief_blowdown_flare_disposal,engineering,mitigation,3rd,failed,True,True,high,False,False,False,False,True,False,False,False,False,True,False,False,"[""The MPD diverter valve was lined up to go overboard as opposed to the flowline as shown in the MPD new technology drilling application"", ""The Drilling Supervisor stated in his interview they sent the SBM overboard to avoid gas entering MPD system"", ""Appendix G.1.5 of the New Technology Application Diamond West Vela East Breaks 699 well 001 rev. 01, shows the flow path going to the flowline during a PRV release"", ""Human performance error - Decision to divert the drilling fluid overboard""]",high,"On November 16, 2022, at 05:11 AM, a saltwater kick occurred during drilling of the 12-1/4 inch hole section at approximately 25,000 feet on the Diamond Offshore West Vela drillship. The kick caused Surface Back Pressure in the MPD system to exceed the 1,300 psi PRV setting. Approximately twelve barrels of Synthetic Based Mud were discharged overboard via the MPD system Pressure Relief Valves. The well was successfully shut in and the kick was circulated out. The incident was attributed to human performance error in the decision to divert drilling fluid overboard rather than to the flowline as specified in the New Technology Application."
woodside-energy-eb-699-16-nov-2022-redacted,C-005,"Barrier: Well control procedures and MPD plan
Role: Operational guidance for kick management
LOD Basis: Procedures define response to influx events",procedures,administrative,prevention,1st,active,False,False,unknown,False,False,False,False,True,False,False,False,False,True,False,False,"[""the drilling crew responded appropriately to the incident and shut in the well as directed by the onsite well control procedures and according to the MPD plan"", ""The MPD system is not designed to control any kick or influx greater than five barrels. According to the Hoodoo EB 699 MPD Plan. The MPD plan for the well states any influx greater than 5 barrels must be circulated out through the choke manifold""]",high,"On November 16, 2022, at 05:11 AM, a saltwater kick occurred during drilling of the 12-1/4 inch hole section at approximately 25,000 feet on the Diamond Offshore West Vela drillship. The kick caused Surface Back Pressure in the MPD system to exceed the 1,300 psi PRV setting. Approximately twelve barrels of Synthetic Based Mud were discharged overboard via the MPD system Pressure Relief Valves. The well was successfully shut in and the kick was circulated out. The incident was attributed to human performance error in the decision to divert drilling fluid overboard rather than to the flowline as specified in the New Technology Application."
woodside-energy-eb-699-16-nov-2022-redacted,C-006,"Barrier: Mud Engineer examination of drilling fluid returns
Role: Detection of influx composition
LOD Basis: Identifies influx type to inform response strategy",detection_monitoring_surveillance,administrative,mitigation,3rd,active,False,False,unknown,False,False,False,False,True,False,False,False,False,True,False,False,"[""Drilling fluid returns were examined by the Mud Engineer, and the evidence indicated a saltwater kick without hydrocarbons""]",high,"On November 16, 2022, at 05:11 AM, a saltwater kick occurred during drilling of the 12-1/4 inch hole section at approximately 25,000 feet on the Diamond Offshore West Vela drillship. The kick caused Surface Back Pressure in the MPD system to exceed the 1,300 psi PRV setting. Approximately twelve barrels of Synthetic Based Mud were discharged overboard via the MPD system Pressure Relief Valves. The well was successfully shut in and the kick was circulated out. The incident was attributed to human performance error in the decision to divert drilling fluid overboard rather than to the flowline as specified in the New Technology Application."
wr-508-shell-11-dec-2014,C-001,"Barrier: Lock-out/Tag-out (LOTO) procedures and documentation
Role: Administrative control to track valve key custody and prevent unauthorized valve operation
LOD Basis: Primary administrative barrier to prevent loss of control during equipment transitions",procedures,administrative,prevention,1st,failed,True,True,high,True,False,True,True,True,False,False,True,True,True,True,True,"[""the keys for Pit #2's overboard dump valves were issued to the on-tour Derrickman by the Assistant Rig Manager, but no entry was made into the rig's Lock-out/Tag-out log book"", ""During the transition, the keys for Pit #2's dump valves were passed on again to the oncoming Derrickman. Again, no entries were entered into the rig's Lock-out/Tag-out log book""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-508-shell-11-dec-2014,C-002,"Barrier: Job Safety Analysis (JSA)
Role: Administrative control to identify hazards and safe work procedures before job execution
LOD Basis: Primary administrative barrier to identify environmental and operational hazards",procedures,administrative,prevention,1st,degraded,True,True,high,True,False,True,True,True,False,False,True,True,True,True,True,"[""Although a JSA was done prior to starting the job, the crew members failed to identify any environmental hazards associated with cleaning the pits"", ""The JSA failed to identify the environmental hazards associated with the job""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-508-shell-11-dec-2014,C-003,"Barrier: Valve labeling and identification
Role: Engineering control to ensure correct valve identification and prevent misalignment
LOD Basis: Primary engineering barrier to prevent human error in valve alignment",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,degraded,True,True,high,True,False,True,True,True,False,False,True,True,True,True,True,"[""A lack of knowledge on proper valve alignment, poor communication between the crew members, and poor labeling of the valves, led the Derrickman to misalign the valves"", ""Poor Labeling: Piping and valves were not clearly labeled""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-508-shell-11-dec-2014,C-004,"Barrier: System drawings and documentation
Role: Engineering control to provide accurate reference for valve configuration and alignment
LOD Basis: Primary engineering barrier to support correct valve alignment",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,degraded,True,False,medium,True,False,True,True,True,False,False,True,True,True,True,True,"[""the operators report showed that the drawings that were available to the Derrickman at the time of the incident did not accurately show the installation of the valves"", ""Drawings of the sump system did not accurately reflect the installation""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-508-shell-11-dec-2014,C-005,"Barrier: Pre-tour safety meeting
Role: Administrative control to brief crew on hazards and procedures during shift transitions
LOD Basis: Primary administrative barrier to ensure crew awareness during transitions",procedures,administrative,prevention,1st,not_installed,False,False,unknown,True,False,True,True,True,False,False,True,True,True,True,True,"[""No pre-tour safety meeting was held for the new crew members""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-508-shell-11-dec-2014,C-006,"Barrier: Pit Volume Totalizer (PVT) alarm system
Role: Detection and alarm system to identify unexpected volume loss and alert crew
LOD Basis: Secondary detection barrier to identify discharge and trigger corrective action",alarms_general_alarm_pa,engineering,mitigation,2nd,active,False,False,medium,True,False,True,True,True,False,False,True,True,True,True,True,"[""Upon coming on tour, the AD had set the Pit Volume Totalizer (PVT) to 5 barrels. This alarm would notify the crew if the volume in the pits fluctuated by more than 5 barrels"", ""Once the 5 barrel mark had been reached, the PVT alarm sounded and the AD contacted the Derrickman to notify him of their losses"", ""The crew proceeded to secure the pits and correct the misaligned valves. The total time to secure all valves was approximately five minutes""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-508-shell-11-dec-2014,C-007,"Barrier: Radio communication protocol during valve operations
Role: Administrative control to ensure clear communication between crew members during critical operations
LOD Basis: Primary administrative barrier to prevent miscommunication during valve operations",procedures,administrative,prevention,1st,failed,True,True,high,True,False,True,True,True,False,False,True,True,True,True,True,"[""Poor Communication: Radio communication was not utilized while opening the dump valves""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-508-shell-11-dec-2014,C-008,"Barrier: Training on valve alignment procedures
Role: Administrative control to ensure personnel competence in proper valve alignment
LOD Basis: Primary administrative barrier to build personnel knowledge and prevent human error",training,administrative,prevention,1st,degraded,True,True,high,True,False,True,True,True,False,False,True,True,True,True,True,"[""A lack of knowledge on proper valve alignment"", ""Training: Poor understanding of proper alignment for cleaning operation""]",high,"On December 11, 2014, the Noble Jim Day unintentionally discharged 142 barrels of Synthetic Oil Based Mud (SBM) into the Gulf of Mexico during mud pit cleaning operations. The discharge resulted from valve misalignment during the transition between crew changes. Keys to the dump valves were passed between personnel without proper Lock-out/Tag-out documentation. The Derrickman, lacking knowledge of proper valve alignment and receiving poor communication and labeling, misaligned the valves and created a pathway for hydrocarbons to discharge overboard. The Pit Volume Totalizer alarm detected the loss after approximately 5 minutes, at which point the crew secured the pits and corrected the valve alignment."
wr-578-marathon-oil-27-oct-2014,C-001,"Barrier: Mud weight management and increase
Role: Prevent gas influx by maintaining adequate hydrostatic pressure
LOD Basis: Primary control to prevent influx initiation",other_admin,administrative,prevention,1st,degraded,True,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""increasing the weight of the mud in the well from 11.8ppg to 12.0ppg when the incident occurred"", ""The drill crew spaced out the drill pipe and shut the well in utilizing the Upper Annular""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-002,"Barrier: Well shut-in procedure using Upper Annular
Role: Isolate well and prevent further influx after detection
LOD Basis: Secondary control to contain influx after detection",well_control_barriers_kill,engineering,mitigation,2nd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""The crew first recognized the influx after drilling 3 feet into a salt zone when the flow out of the well increased by 41 percent"", ""The drill crew spaced out the drill pipe and shut the well in utilizing the Upper Annular""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-003,"Barrier: Flow monitoring and influx detection
Role: Detect gas influx early to enable timely response
LOD Basis: Early detection enables rapid shut-in response",detection_monitoring_alarms,engineering,prevention,1st,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""The crew first recognized the influx after drilling 3 feet into a salt zone when the flow out of the well increased by 41 percent"", ""An influx of approximately 238 barrels was detected within two minutes""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-004,"Barrier: Remotely Operated Vehicle (ROV) inspection
Role: Verify seafloor integrity and prevent environmental release
LOD Basis: Post-incident verification to confirm containment",pressure_relief_blowdown_flare_disposal,engineering,mitigation,3rd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""The Remotely Operated Vehicle (ROV) was sent down to verify that the influx had not broached the seafloor"", ""it was determined that seafloor broaching and cross flow did not occur""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-005,"Barrier: Wireline pressure and temperature logging
Role: Confirm well integrity and absence of cross-flow
LOD Basis: Post-incident verification to confirm containment",other_engineering,engineering,mitigation,3rd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""A wireline unit was set up to run pressure and temperature logs to confirm that no cross-flow had occurred within the well""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-006,"Barrier: Open hole plug installation
Role: Isolate and secure the zone that produced the kick
LOD Basis: Permanent isolation of problem zone",other_engineering,engineering,mitigation,2nd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""An open hole plug was set to secure the zone that had produced the kick and isolation of the 22 inch shoe was confirmed before approval was given to continue with operations""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-007,"Barrier: Gas detection system and alarm
Role: Detect atmospheric gas release and alert crew
LOD Basis: Detection and warning of gas release to atmosphere",gas_detection_atmospheric_monitoring,engineering,mitigation,2nd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""While circulating gas out of the well following the first incident, a gas detector located in the Shaker House sounded an alarm when a 60 percent Lower Explosive Limit (LEL) was reached"", ""The crew onboard the vessel reported to their emergency muster stations while the situation was assessed""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-008,"Barrier: Emergency muster and crew evacuation procedure
Role: Remove personnel from hazard area upon gas detection
LOD Basis: Personnel protection during gas release event",detection_monitoring_surveillance,administrative,mitigation,2nd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""The crew onboard the vessel reported to their emergency muster stations while the situation was assessed"", ""The crews were allowed to return to work once it was deemed safe to do so""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-009,"Barrier: Handheld gas detector inspection
Role: Verify absence of gas hazard before crew return
LOD Basis: Post-event verification of safe conditions",gas_detection_atmospheric_monitoring,engineering,mitigation,3rd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""Crew members with handheld gas detectors inspected the area for any unsafe conditions and determined that there was no threat in the area""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
wr-578-marathon-oil-27-oct-2014,C-010,"Barrier: Regulatory notification and coordination with BSEE
Role: Ensure regulatory oversight and safe operational decisions
LOD Basis: External oversight and approval for continued operations",active_intervention_to_stop_release,administrative,mitigation,3rd,active,False,False,unknown,False,False,False,False,False,False,False,False,False,False,False,False,"[""BSEE was notified of the incident and discussions began on a safe way to move forward"", ""Notification of the second incident was made and a conference call was held between Marathon Oil Company and BSEE to discuss a safe plan for moving forward""]",high,"On October 27, 2014, while drilling at 15,902 feet in a salt zone, the Maersk Valiant experienced a gas influx resulting in approximately 55 barrels of mud being discharged onto the rig floor. The well was shut-in using the Upper Annular, but the shut-in pressure caused fracturing of the formation and 22 inch casing shoe. A second influx of 16 barrels occurred on November 21, 2014, which was contained with no surface release. No injuries or environmental pollution resulted from either incident."
