incident_id,control_id,barrier_role_match_text,barrier_family,barrier_type,side,line_of_defense,barrier_status,barrier_failed,barrier_failed_human,human_contribution_value,pif_competence,pif_fatigue,pif_communication,pif_situational_awareness,pif_procedures,pif_workload,pif_time_pressure,pif_tools_equipment,pif_safety_culture,pif_management_of_change,pif_supervision,pif_training,supporting_text,confidence,incident_summary
mp288-talos-petroleum-15-october-2019,C-004,"Barrier: Job Safety Analysis (JSA) documentation and approval
Role: Ensure work procedures are documented and approved
LOD Basis: Procedural control for work planning and approval",procedures,administrative,prevention,1st,failed,True,True,high,True,False,True,True,True,False,True,True,True,True,True,False,"[""The Talos and Seatrax's JSAs for the crane work performed on 15 October 2019 did not mention utilizing the emergency load lowering procedure, and the procedure was not approved by Seatrax or Talos"", ""The JSA was written for lowering the boom and removing the boom winch drum and shaft"", ""the Seatrax employees deviated from the work scope and did not communicate this to their supervisor""]",high,"On 15 October 2019 at 0755 hours, a crane boom dropped from a 45-degree angle onto the boom rest at Talos Petroleum's Main Pass 288 A platform during unscheduled maintenance. The boom was being lowered using an unapproved emergency load lowering procedure with an improper brake release tool (a 1/4"" threaded bolt instead of the required fixed-head nut tool). The spiral lock ring in the brake actuator failed, causing loss of load control and the boom to fall approximately 30 feet, resulting in severe structural damage to the outermost 20-foot boom mid-section. No injuries or damage to process equipment or platform structure occurred. Root causes included inadequate communication between operator and contractor, lack of proper documentation and approval for the procedure used, and mechanical failures in the brake assembly."
mp288-talos-petroleum-15-october-2019,C-005,"Barrier: Supervisor approval and communication of work scope changes
Role: Ensure work scope changes are communicated and approved
LOD Basis: Management oversight and communication requirement",regulatory_and_permits,administrative,prevention,1st,failed,True,True,high,True,False,True,True,True,False,True,True,True,True,True,False,"[""Per the Seatrax Account Manager, there was no conversation, or approval given to use the emergency load lowering procedure"", ""the Seatrax employees deviated from the work scope and did not communicate this to their supervisor"", ""the Seatrax Account Manager received a phone call informing him that the mechanics had made an attempt to lower the boom using the emergency load lowering procedure""]",high,"On 15 October 2019 at 0755 hours, a crane boom dropped from a 45-degree angle onto the boom rest at Talos Petroleum's Main Pass 288 A platform during unscheduled maintenance. The boom was being lowered using an unapproved emergency load lowering procedure with an improper brake release tool (a 1/4"" threaded bolt instead of the required fixed-head nut tool). The spiral lock ring in the brake actuator failed, causing loss of load control and the boom to fall approximately 30 feet, resulting in severe structural damage to the outermost 20-foot boom mid-section. No injuries or damage to process equipment or platform structure occurred. Root causes included inadequate communication between operator and contractor, lack of proper documentation and approval for the procedure used, and mechanical failures in the brake assembly."
mp288-talos-petroleum-15-october-2019,C-006,"Barrier: Gearbox and thrust bearing maintenance and inspection
Role: Prevent mechanical failure of load holding systems
LOD Basis: Preventive maintenance to avoid equipment degradation",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,degraded,True,False,,True,False,True,True,True,False,True,True,True,True,True,False,"[""Wear and tear caused a failure of a thrust bearing which made the crane inoperable"", ""Seatrax determined the thrust bearing was the initial failure point. Debris from the failed thrust bearing traveled into the gears causing damage to the planetary gear teeth"", ""The mechanics took the hoist apart and noticed the planetary gears were heavily damaged""]",high,"On 15 October 2019 at 0755 hours, a crane boom dropped from a 45-degree angle onto the boom rest at Talos Petroleum's Main Pass 288 A platform during unscheduled maintenance. The boom was being lowered using an unapproved emergency load lowering procedure with an improper brake release tool (a 1/4"" threaded bolt instead of the required fixed-head nut tool). The spiral lock ring in the brake actuator failed, causing loss of load control and the boom to fall approximately 30 feet, resulting in severe structural damage to the outermost 20-foot boom mid-section. No injuries or damage to process equipment or platform structure occurred. Root causes included inadequate communication between operator and contractor, lack of proper documentation and approval for the procedure used, and mechanical failures in the brake assembly."
mp288-talos-petroleum-15-october-2019,C-007,"Barrier: Emergency load lowering procedure approval and authorization
Role: Restrict use of emergency procedures to actual emergencies
LOD Basis: Management control to prevent misuse of emergency procedures",procedures,administrative,prevention,1st,failed,True,True,high,True,False,True,True,True,False,True,True,True,True,True,False,"[""Seatrax and Talos management would only approve of this method in an emergency situation"", ""According to the Seatrax Account Manager, the emergency load lowering procedure should not have been performed because it was not an emergency"", ""The mechanics took it upon themselves to use the emergency load lowering procedure to save time"", ""API RP 2C section 13.8 'Personnel Emergency Load Lowering' illustrates when to utilize the procedure""]",high,"On 15 October 2019 at 0755 hours, a crane boom dropped from a 45-degree angle onto the boom rest at Talos Petroleum's Main Pass 288 A platform during unscheduled maintenance. The boom was being lowered using an unapproved emergency load lowering procedure with an improper brake release tool (a 1/4"" threaded bolt instead of the required fixed-head nut tool). The spiral lock ring in the brake actuator failed, causing loss of load control and the boom to fall approximately 30 feet, resulting in severe structural damage to the outermost 20-foot boom mid-section. No injuries or damage to process equipment or platform structure occurred. Root causes included inadequate communication between operator and contractor, lack of proper documentation and approval for the procedure used, and mechanical failures in the brake assembly."
mp288-talos-petroleum-15-october-2019,C-008,"Barrier: Barricading and area isolation of crane work zone
Role: Prevent personnel exposure to falling load hazard
LOD Basis: Post-incident control to prevent secondary injuries",permits_controlled_work_during_response,administrative,mitigation,recovery,active,False,False,,True,False,True,True,True,False,True,True,True,True,True,False,"[""The crane boom was properly secured and the area around the crane was barricaded""]",high,"On 15 October 2019 at 0755 hours, a crane boom dropped from a 45-degree angle onto the boom rest at Talos Petroleum's Main Pass 288 A platform during unscheduled maintenance. The boom was being lowered using an unapproved emergency load lowering procedure with an improper brake release tool (a 1/4"" threaded bolt instead of the required fixed-head nut tool). The spiral lock ring in the brake actuator failed, causing loss of load control and the boom to fall approximately 30 feet, resulting in severe structural damage to the outermost 20-foot boom mid-section. No injuries or damage to process equipment or platform structure occurred. Root causes included inadequate communication between operator and contractor, lack of proper documentation and approval for the procedure used, and mechanical failures in the brake assembly."
mp288-talos-petroleum-15-october-2019,C-009,"Barrier: Post-incident inspection and testing per API RP 2C
Role: Verify equipment integrity before return to service
LOD Basis: Post-repair verification and certification",other_engineering,engineering,mitigation,recovery,active,False,False,,True,False,True,True,True,False,True,True,True,True,True,False,"[""The Seatrax mechanics performed an annual inspection, tested the hoists and brakes and performed a 100% pull test on the repaired crane per the requirements of American Petroleum Institute Recommended Practice 2C (API RP 2C)"", ""The crane was placed back into full service upon completion of the post test inspection""]",high,"On 15 October 2019 at 0755 hours, a crane boom dropped from a 45-degree angle onto the boom rest at Talos Petroleum's Main Pass 288 A platform during unscheduled maintenance. The boom was being lowered using an unapproved emergency load lowering procedure with an improper brake release tool (a 1/4"" threaded bolt instead of the required fixed-head nut tool). The spiral lock ring in the brake actuator failed, causing loss of load control and the boom to fall approximately 30 feet, resulting in severe structural damage to the outermost 20-foot boom mid-section. No injuries or damage to process equipment or platform structure occurred. Root causes included inadequate communication between operator and contractor, lack of proper documentation and approval for the procedure used, and mechanical failures in the brake assembly."
mp296-gom-shelf-llc-21-jan-2019,C-001,"Barrier: Pre-job safety meeting and Job Safety Analysis (JSA)
Role: Administrative control to identify hazards and plan safe work
LOD Basis: N/A",procedures,administrative,prevention,1st,degraded,True,True,,False,False,False,False,True,False,False,True,False,True,False,False,"[""At 6:00 am on January 21, 2019, platform personnel held a pre-job safety meeting and a JSA prior to beginning the task""]",high,"On January 21, 2019, at 06:45 hours, an Acadian Contractors Construction crew member was struck in the mouth by a backup wrench while removing studs from a manway opening on the ABJ-1400 Oil Run Surge Tank at MP 296 C. The wrench came off and struck the rigger, busting his lip and cracking his tooth. The injured person was medically evacuated and treated, receiving 4 stitches and a tooth replacement. He was released to full duty on January 22, 2019, but reassigned to Acadian's on-land shop."
mp296-gom-shelf-llc-21-jan-2019,C-002,"Barrier: Two-person operation for stud removal
Role: Administrative control requiring second person to hold backup wrench
LOD Basis: N/A",other_admin,administrative,prevention,1st,failed,True,True,,False,False,False,False,True,False,False,True,False,True,False,False,"[""The task required two (2) personnel"", ""the contractor did not have the (secondary) backup hammer wrench adequately secured or held in positon as not to allow it to slip or bounce off once impacted with the hammer""]",high,"On January 21, 2019, at 06:45 hours, an Acadian Contractors Construction crew member was struck in the mouth by a backup wrench while removing studs from a manway opening on the ABJ-1400 Oil Run Surge Tank at MP 296 C. The wrench came off and struck the rigger, busting his lip and cracking his tooth. The injured person was medically evacuated and treated, receiving 4 stitches and a tooth replacement. He was released to full duty on January 22, 2019, but reassigned to Acadian's on-land shop."
mp296-gom-shelf-llc-21-jan-2019,C-003,"Barrier: Proper tool selection and use of Best Available Safety Technology (BAST)
Role: Engineering control to eliminate hazard through safer tool design
LOD Basis: N/A",other_engineering,engineering,prevention,1st,not_installed,True,False,,False,False,False,False,True,False,False,True,False,True,False,False,"[""The crew did not use Best Available Safety Technology (BAST)"", ""The failure to provide a safer method to remove the bolts prior to starting the task. There are tools designed to attach to the stud and nut that secures the backup hammer wrench, which eliminates the need for a second person holding it"", ""GOM Shelf identified an alternative tool, a Hammer Tight Slugging Wrench Retainer, which allows personnel to tighten and loosen studs using a hammer wrench with no second person involved""]",high,"On January 21, 2019, at 06:45 hours, an Acadian Contractors Construction crew member was struck in the mouth by a backup wrench while removing studs from a manway opening on the ABJ-1400 Oil Run Surge Tank at MP 296 C. The wrench came off and struck the rigger, busting his lip and cracking his tooth. The injured person was medically evacuated and treated, receiving 4 stitches and a tooth replacement. He was released to full duty on January 22, 2019, but reassigned to Acadian's on-land shop."
mp296-gom-shelf-llc-21-jan-2019,C-004,"Barrier: Medical evacuation and emergency response
Role: Mitigation control to minimize injury severity and consequences
LOD Basis: N/A",evacuation_muster_shelter_exclusion_access_control,administrative,mitigation,recovery,active,False,False,,False,False,False,False,True,False,False,True,False,True,False,False,"[""GOM Shelf immediately evacuated the IP to Gulf Regional Medical Center in Abbeville, Louisiana where the medical staff administered medical treatment (4 stitches to lower lip) and a tooth replacement procedure""]",high,"On January 21, 2019, at 06:45 hours, an Acadian Contractors Construction crew member was struck in the mouth by a backup wrench while removing studs from a manway opening on the ABJ-1400 Oil Run Surge Tank at MP 296 C. The wrench came off and struck the rigger, busting his lip and cracking his tooth. The injured person was medically evacuated and treated, receiving 4 stitches and a tooth replacement. He was released to full duty on January 22, 2019, but reassigned to Acadian's on-land shop."
mp296-gom-shelf-llc-21-jan-2019,C-005,"Barrier: Safety stand down and incident communication
Role: Administrative control to prevent recurrence through organizational learning
LOD Basis: N/A",incident_command_coordination_and_comms,administrative,mitigation,recovery,active,False,False,,False,False,False,False,True,False,False,True,False,True,False,False,"[""There was a safety stand down to discuss the incident with all personnel"", ""The Bureau of Safety and Environmental Enforcement (BSEE) received notification of the incident, and GOM Shelf later submitted the incident into eWell""]",high,"On January 21, 2019, at 06:45 hours, an Acadian Contractors Construction crew member was struck in the mouth by a backup wrench while removing studs from a manway opening on the ABJ-1400 Oil Run Surge Tank at MP 296 C. The wrench came off and struck the rigger, busting his lip and cracking his tooth. The injured person was medically evacuated and treated, receiving 4 stitches and a tooth replacement. He was released to full duty on January 22, 2019, but reassigned to Acadian's on-land shop."
mu-a-111-a-apache-corp-06-oct-2014,C-001,"Barrier: Job Safety Analysis (JSA)
Role: Identify and mitigate hazards associated with job tasks
LOD Basis: N/A",other_admin,administrative,prevention,1st,failed,True,False,,False,False,True,True,True,False,False,True,False,False,False,False,"[""The JSA did not encompass two persons working in tandem to rotate the pipe"", ""Lessee failed to ensure the JSA (submitted to BSEE) was properly written with all task steps, potential hazards, and hazard controls"", ""During the incident investigation, it was discovered the Job Safety Analysis (JSA) submitted to BSEE Inspectors failed to identify, specify, and mitigate all hazards associated with the job task steps""]",high,"While attempting to insert a spear into 7 inch casing, a Toolhand from Eaton was shaking a 3.5 inch workstring in circular motion. The Injured Person stepped up to assist by placing his hands on the pipe. Hydraulic power tongs positioned 6-10 inches away contacted the pipe during circular motion, catching the tip of the IP's middle finger between the pipe and tongs."
mu-a-111-a-apache-corp-06-oct-2014,C-002,"Barrier: Equipment positioning and spacing standards
Role: Maintain safe distance between power tongs and personnel work area
LOD Basis: N/A",other_engineering,engineering,prevention,1st,failed,True,False,,False,False,True,True,True,False,False,True,False,False,False,False,"[""The hydraulic power tongs was positioned about 6-10 inches away from the drill pipe"", ""Lessee failed to recognize and mitigate the hazards of other equipment(power tongs) which was in work area approximately 6 inches from drill pipe while it was being rotated""]",high,"While attempting to insert a spear into 7 inch casing, a Toolhand from Eaton was shaking a 3.5 inch workstring in circular motion. The Injured Person stepped up to assist by placing his hands on the pipe. Hydraulic power tongs positioned 6-10 inches away contacted the pipe during circular motion, catching the tip of the IP's middle finger between the pipe and tongs."
mu-a-111-a-apache-corp-06-oct-2014,C-003,"Barrier: Worker communication and coordination procedures
Role: Ensure all personnel understand task requirements and hazards
LOD Basis: N/A",procedures,administrative,prevention,1st,failed,True,False,,False,False,True,True,True,False,False,True,False,False,False,False,"[""Lessee failed to ensure good communication between all personnel involved in the job task"", ""Both workers failed to recognize and adequately assess the risk associated with this specific piece of equipment in such close proximity to the type of physical task being performed""]",high,"While attempting to insert a spear into 7 inch casing, a Toolhand from Eaton was shaking a 3.5 inch workstring in circular motion. The Injured Person stepped up to assist by placing his hands on the pipe. Hydraulic power tongs positioned 6-10 inches away contacted the pipe during circular motion, catching the tip of the IP's middle finger between the pipe and tongs."
mu-a-111-a-apache-corp-06-oct-2014,C-004,"Barrier: Hazard recognition and risk assessment
Role: Identify at-risk conditions before work commences
LOD Basis: N/A",hazard_analysis_prework_checks,administrative,prevention,1st,failed,True,True,,False,False,True,True,True,False,False,True,False,False,False,False,"[""Though its position was not considered to be an at-risk condition while the Eaton worker performed his work alone, it did become so when two-workers attempt to move the pipe in tandem with it in such close proximity"", ""Both workers failed to recognize and adequately assess the risk associated with this specific piece of equipment in such close proximity to the type of physical task being performed""]",high,"While attempting to insert a spear into 7 inch casing, a Toolhand from Eaton was shaking a 3.5 inch workstring in circular motion. The Injured Person stepped up to assist by placing his hands on the pipe. Hydraulic power tongs positioned 6-10 inches away contacted the pipe during circular motion, catching the tip of the IP's middle finger between the pipe and tongs."
mu-a-111-a-apache-corp-23-jun-2015,C-001,"Barrier: High impact gloves
Role: Personal protective equipment to reduce injury severity
LOD Basis: N/A",other_ppe,ppe,mitigation,3rd,degraded,True,False,,True,False,False,True,True,False,False,True,False,False,False,False,"[""IP was wearing high impact gloves at the time of the incident but, the injury occurred on a place were the rubber impact material was not present on the glove.""]",high,"Two crew members were inside a work basket using power tongs to trip in drill pipe. While attempting to stab a joint of 3 inch drill pipe into the stump, the Tong Operator swung the tongs to make up the connection. The Injured Person, assisting with the connection, noticed the tong door was closed and grabbed it to open it. The IP misjudged the tong's movement and placed his hand on the tong door as the tongs struck the drill pipe, pinching his right thumb between the tong door and the pipe joint."
mu-a-111-a-apache-corp-23-jun-2015,C-002,"Barrier: Work procedures for tong operation
Role: Administrative control to prevent improper hand placement
LOD Basis: N/A",procedures,administrative,prevention,1st,failed,True,True,negative,True,False,False,True,True,False,False,True,False,False,False,False,"[""Improper hand placement when attempting to open the tong door."", ""The IP grabbed the tong's door in an attempt to open it, misjudged the tong's movement.""]",high,"Two crew members were inside a work basket using power tongs to trip in drill pipe. While attempting to stab a joint of 3 inch drill pipe into the stump, the Tong Operator swung the tongs to make up the connection. The Injured Person, assisting with the connection, noticed the tong door was closed and grabbed it to open it. The IP misjudged the tong's movement and placed his hand on the tong door as the tongs struck the drill pipe, pinching his right thumb between the tong door and the pipe joint."
mu-a-111-a-apache-corp-25-jun-2015,C-001,"Barrier: Heat wrap insulation with metal ring fasteners
Role: Thermal barrier to prevent ignition of combustible materials
LOD Basis: Primary engineering control to isolate hot surfaces",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,degraded,True,False,,True,False,False,True,False,False,False,False,True,False,True,False,"[""Metal rings used to adjoin the pieces of heat wrap together over time vibrated causing a small pin hole in the metal blow tubing that was under the heat wrap insulation"", ""These metal rings were used by the manufacturer to adjoun the peices of heat wrap together""]",high,"On 25-JUN-2015 at 2100 hours, lighting failed at platform MU A 111 A due to a tripped electrical breaker. Upon investigation, the P&A Supervisor discovered a small flash fire on the generator engine exhaust manifold insulation. The fire was caused by vibration of metal rings used to adjoin heat wrap pieces together, which created a pinhole in the underlying blow tubing. Oil from the blow tube was blown onto the heat wrap by the engine fan, igniting the insulation. The fire was immediately extinguished and the generator shut down. Damage was limited to a small burned area of heat wrap insulation, with estimated property damage of $500."
mu-a-111-a-apache-corp-25-jun-2015,C-002,"Barrier: Blow tubing integrity
Role: Containment of pressurized oil to prevent spray onto hot surfaces
LOD Basis: Primary engineering control to contain pressurized fluid",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,failed,True,False,,True,False,False,True,False,False,False,False,True,False,True,False,"[""a small pin hole in the metal blow tubing that was under the heat wrap insulation"", ""This allowed oil from the blow tube to be blown onto the heat wrap by the engine fan""]",high,"On 25-JUN-2015 at 2100 hours, lighting failed at platform MU A 111 A due to a tripped electrical breaker. Upon investigation, the P&A Supervisor discovered a small flash fire on the generator engine exhaust manifold insulation. The fire was caused by vibration of metal rings used to adjoin heat wrap pieces together, which created a pinhole in the underlying blow tubing. Oil from the blow tube was blown onto the heat wrap by the engine fan, igniting the insulation. The fire was immediately extinguished and the generator shut down. Damage was limited to a small burned area of heat wrap insulation, with estimated property damage of $500."
mu-a-111-a-apache-corp-25-jun-2015,C-003,"Barrier: Visual inspection and discovery by P&A Supervisor
Role: Early detection and suppression of fire
LOD Basis: Detection and manual intervention by personnel",detection_monitoring_surveillance,administrative,mitigation,2nd,active,False,False,positive,True,False,False,True,False,False,False,False,True,False,True,False,"[""The P&A Supervisor went to the electrical breaker box and discovered the breaker had triped"", ""He then opened the side door of the generator and noticed a small flash fire on top of the engine"", ""The flame was immediatley extinguished""]",high,"On 25-JUN-2015 at 2100 hours, lighting failed at platform MU A 111 A due to a tripped electrical breaker. Upon investigation, the P&A Supervisor discovered a small flash fire on the generator engine exhaust manifold insulation. The fire was caused by vibration of metal rings used to adjoin heat wrap pieces together, which created a pinhole in the underlying blow tubing. Oil from the blow tube was blown onto the heat wrap by the engine fan, igniting the insulation. The fire was immediately extinguished and the generator shut down. Damage was limited to a small burned area of heat wrap insulation, with estimated property damage of $500."
mu-a-111-a-apache-corp-25-jun-2015,C-004,"Barrier: Generator shutdown procedure
Role: Termination of ignition source and fuel supply
LOD Basis: Manual intervention to stop equipment operation",emergency_shutdown_isolation_depressurization,administrative,mitigation,2nd,active,False,False,positive,True,False,False,True,False,False,False,False,True,False,True,False,"[""the generator shut down""]",medium,"On 25-JUN-2015 at 2100 hours, lighting failed at platform MU A 111 A due to a tripped electrical breaker. Upon investigation, the P&A Supervisor discovered a small flash fire on the generator engine exhaust manifold insulation. The fire was caused by vibration of metal rings used to adjoin heat wrap pieces together, which created a pinhole in the underlying blow tubing. Oil from the blow tube was blown onto the heat wrap by the engine fan, igniting the insulation. The fire was immediately extinguished and the generator shut down. Damage was limited to a small burned area of heat wrap insulation, with estimated property damage of $500."
mu-a-111-a-apache-corp-31-jul-2014,C-001,"Barrier: Hard hat with safety strap
Role: Personal protective equipment to protect head and eyes
LOD Basis: N/A",other_ppe,ppe,prevention,1st,degraded,True,True,high,False,False,False,True,True,False,False,False,False,False,False,False,"[""the IP's hard hat strap, fastened to the side hole of his hard hat, became caught on the lead"", ""Personal Protective Equipment (PPE) was improperly utilized / positioned while performing the job task""]",high,"During a hazard hunt, an injured person was pulling a welding lead from the middle deck to the main deck. The hard hat strap fastened to the side hole of the hard hat became caught on the welding lead. When the strap came free, it snapped back toward the person's face striking the left eye, causing injury requiring medical evaluation."
mu-a-111-a-apache-corp-31-jul-2014,C-002,"Barrier: Safety glasses
Role: Eye protection
LOD Basis: N/A",other_ppe,ppe,prevention,1st,unknown,False,False,,False,False,False,True,True,False,False,False,False,False,False,False,"[""He was unable to determine whether it struck his safety glasses causing the glasses to hit his eye or if the strap went between the safety glasses and his face striking his eye directly""]",medium,"During a hazard hunt, an injured person was pulling a welding lead from the middle deck to the main deck. The hard hat strap fastened to the side hole of the hard hat became caught on the welding lead. When the strap came free, it snapped back toward the person's face striking the left eye, causing injury requiring medical evaluation."
mu-a-111-a-apache-corp-31-jul-2014,C-003,"Barrier: Proper positioning of hard hat lanyard lower clip
Role: Administrative control to prevent lanyard entanglement
LOD Basis: N/A",other_admin,administrative,prevention,2nd,failed,True,True,high,False,False,False,True,True,False,False,False,False,False,False,False,"[""The underlying cause of the incident can be attributed to the IP's placement of the lanyard's lower clip mechanism attached to the side of his neck area on the shirt collar"", ""This placement allowed the possibility of equipment such as the welding lead when manually handled to come in contact with the lanyard""]",high,"During a hazard hunt, an injured person was pulling a welding lead from the middle deck to the main deck. The hard hat strap fastened to the side hole of the hard hat became caught on the welding lead. When the strap came free, it snapped back toward the person's face striking the left eye, causing injury requiring medical evaluation."
mu-a-111-a-apache-corp-31-jul-2014,C-004,"Barrier: Hazard hunt procedure
Role: Administrative control to identify and mitigate hazards
LOD Basis: N/A",procedures,administrative,prevention,2nd,active,False,False,,False,False,False,True,True,False,False,False,False,False,False,False,"[""During a hazard hunt, Injured Person (IP) was pulling a welding lead from the middle deck up to the main deck""]",medium,"During a hazard hunt, an injured person was pulling a welding lead from the middle deck to the main deck. The hard hat strap fastened to the side hole of the hard hat became caught on the welding lead. When the strap came free, it snapped back toward the person's face striking the left eye, causing injury requiring medical evaluation."
mu-a-111-a-apache-corp-31-jul-2014,C-005,"Barrier: Alternative chin strap option
Role: PPE alternative to reduce lanyard entanglement risk
LOD Basis: N/A",other_ppe,ppe,prevention,1st,active,False,False,,False,False,False,True,True,False,False,False,False,False,False,False,"[""the company offers the use of chin straps for anyone who elects not to utilize the hard hat lanyard""]",high,"During a hazard hunt, an injured person was pulling a welding lead from the middle deck to the main deck. The hard hat strap fastened to the side hole of the hard hat became caught on the welding lead. When the strap came free, it snapped back toward the person's face striking the left eye, causing injury requiring medical evaluation."
mu-a-31b-anadarko-04-july-2014,C-001,"Barrier: Flow Safety Valve (FSV)
Role: Prevent pressurized gas release
LOD Basis: N/A",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,failed,True,False,,False,False,False,False,False,False,False,False,True,False,True,False,"[""Natural Gas was observed to be leaking from the upstream flange of the Flow Safety Valve (FSV) on the FA-2 flow line segment"", ""gasket failure on the upstream flange of the FSV""]",high,"On July 4, 2014 at 1300 hours, construction workers on the main deck heard an unusual noise from the cellar deck. Natural gas was observed leaking from the upstream flange of the Flow Safety Valve (FSV) on the FA-2 flow line segment of the B-001 well. The leak was caused by multiple valve deficiencies: the Manual Master Valve, Surface Safety Valve, and Wing Valve were all leaking, allowing shut-in tubing pressure of 3200 PSIG to reach the out-of-service production header, causing gasket failure on the FSV upstream flange. These valve deficiencies had been previously identified on August 16, 2013 but were not mitigated by management. The facility was evacuated and the well was isolated."
mu-a-31b-anadarko-04-july-2014,C-002,"Barrier: Manual Master Valve
Role: Isolate well and prevent pressure buildup
LOD Basis: N/A",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,failed,True,False,,False,False,False,False,False,False,False,False,True,False,True,False,"[""the Manual Master Valve and Surface Safety Valve on the Wellhead were leaking due to the B-001 well having a history of making traces of sand""]",high,"On July 4, 2014 at 1300 hours, construction workers on the main deck heard an unusual noise from the cellar deck. Natural gas was observed leaking from the upstream flange of the Flow Safety Valve (FSV) on the FA-2 flow line segment of the B-001 well. The leak was caused by multiple valve deficiencies: the Manual Master Valve, Surface Safety Valve, and Wing Valve were all leaking, allowing shut-in tubing pressure of 3200 PSIG to reach the out-of-service production header, causing gasket failure on the FSV upstream flange. These valve deficiencies had been previously identified on August 16, 2013 but were not mitigated by management. The facility was evacuated and the well was isolated."
mu-a-31b-anadarko-04-july-2014,C-003,"Barrier: Surface Safety Valve
Role: Isolate well and prevent pressure buildup
LOD Basis: N/A",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,failed,True,False,,False,False,False,False,False,False,False,False,True,False,True,False,"[""the Manual Master Valve and Surface Safety Valve on the Wellhead were leaking due to the B-001 well having a history of making traces of sand""]",high,"On July 4, 2014 at 1300 hours, construction workers on the main deck heard an unusual noise from the cellar deck. Natural gas was observed leaking from the upstream flange of the Flow Safety Valve (FSV) on the FA-2 flow line segment of the B-001 well. The leak was caused by multiple valve deficiencies: the Manual Master Valve, Surface Safety Valve, and Wing Valve were all leaking, allowing shut-in tubing pressure of 3200 PSIG to reach the out-of-service production header, causing gasket failure on the FSV upstream flange. These valve deficiencies had been previously identified on August 16, 2013 but were not mitigated by management. The facility was evacuated and the well was isolated."
mu-a-31b-anadarko-04-july-2014,C-004,"Barrier: Wing Valve
Role: Isolate flow line and prevent pressure buildup
LOD Basis: N/A",overpressurization_gas_discharge_gas_isolation,engineering,prevention,1st,failed,True,False,,False,False,False,False,False,False,False,False,True,False,True,False,"[""the Wing Valve on the FA-1 flow line segment was leaking therefore allowing the Shut in Tubing Pressure (SITP) of 3200 Pounds per Square Inch Gauge (PSIG) to be present up to the Out of Service production header""]",high,"On July 4, 2014 at 1300 hours, construction workers on the main deck heard an unusual noise from the cellar deck. Natural gas was observed leaking from the upstream flange of the Flow Safety Valve (FSV) on the FA-2 flow line segment of the B-001 well. The leak was caused by multiple valve deficiencies: the Manual Master Valve, Surface Safety Valve, and Wing Valve were all leaking, allowing shut-in tubing pressure of 3200 PSIG to reach the out-of-service production header, causing gasket failure on the FSV upstream flange. These valve deficiencies had been previously identified on August 16, 2013 but were not mitigated by management. The facility was evacuated and the well was isolated."
mu-a-31b-anadarko-04-july-2014,C-005,"Barrier: Stop Work Authority (SWA)
Role: Halt operations and prevent escalation
LOD Basis: N/A",other_admin,administrative,mitigation,2nd,active,False,False,,False,False,False,False,False,False,False,False,True,False,True,False,"[""Stop Work Authority (SWA) was initiated and the Lead Operator and Contract Safety Representative went to the source of the noise""]",high,"On July 4, 2014 at 1300 hours, construction workers on the main deck heard an unusual noise from the cellar deck. Natural gas was observed leaking from the upstream flange of the Flow Safety Valve (FSV) on the FA-2 flow line segment of the B-001 well. The leak was caused by multiple valve deficiencies: the Manual Master Valve, Surface Safety Valve, and Wing Valve were all leaking, allowing shut-in tubing pressure of 3200 PSIG to reach the out-of-service production header, causing gasket failure on the FSV upstream flange. These valve deficiencies had been previously identified on August 16, 2013 but were not mitigated by management. The facility was evacuated and the well was isolated."
mu-a-31b-anadarko-04-july-2014,C-006,"Barrier: Personnel evacuation
Role: Remove personnel from hazard area
LOD Basis: N/A",evacuation_muster_shelter_exclusion_access_control,administrative,mitigation,2nd,active,False,False,,False,False,False,False,False,False,False,False,True,False,True,False,"[""The construction crew was instructed to muster at the boat landing (+10) and board the stand-by boat""]",high,"On July 4, 2014 at 1300 hours, construction workers on the main deck heard an unusual noise from the cellar deck. Natural gas was observed leaking from the upstream flange of the Flow Safety Valve (FSV) on the FA-2 flow line segment of the B-001 well. The leak was caused by multiple valve deficiencies: the Manual Master Valve, Surface Safety Valve, and Wing Valve were all leaking, allowing shut-in tubing pressure of 3200 PSIG to reach the out-of-service production header, causing gasket failure on the FSV upstream flange. These valve deficiencies had been previously identified on August 16, 2013 but were not mitigated by management. The facility was evacuated and the well was isolated."
